d1	d3	h	sat
0.085000	1.4	5	0.996936
0.085000	1.5	5	0.996383
0.085000	1.6	6	0.995745
0.085000	1.7	6	0.995046
0.085000	1.8	6	0.994265
0.085000	1.9	7	0.993371
0.085000	2.0	7	0.992387
0.085000	2.1	7	0.991288
0.085000	2.2	8	0.990025
0.085000	2.3	8	0.988628
0.085000	2.4	9	0.987017
0.085000	2.5	10	0.985186
0.085000	2.6	10	0.983112
0.085000	2.7	11	0.980678
0.085000	2.8	12	0.977823
0.085000	2.9	14	0.974379
0.085000	3.0	15	0.970201
0.085000	3.1	18	0.964794
0.085000	3.2	22	0.957384
0.085000	3.3	32	0.945272
0.085000	3.4	71	0.034227
0.085000	3.5	34	0.030971
0.085000	3.6	25	0.028044
0.085000	3.7	20	0.025393
0.085000	3.8	18	0.022993
0.085000	3.9	16	0.020820
0.085000	4.0	14	0.018853
0.085000	4.1	13	0.017071
0.085000	4.2	12	0.015458
0.085000	4.3	11	0.013997
0.085000	4.4	11	0.012674
0.085000	4.5	10	0.011476
0.085000	4.6	10	0.010392
0.085000	4.7	9	0.009409
0.085000	4.8	9	0.008520
0.085000	4.9	8	0.007715
0.085000	5.0	8	0.006986
0.086000	0.1	2	0.999987
0.086000	0.2	2	0.999951
0.086000	0.3	3	0.999886
0.086000	0.4	3	0.999795
0.086000	0.5	3	0.999675
0.086000	0.6	3	0.999524
0.086000	0.7	4	0.999333
0.086000	0.8	4	0.999109
0.086000	0.9	4	0.998847
0.086000	1.0	4	0.998544
0.086000	1.1	4	0.998196
0.086000	1.2	5	0.997785
0.086000	1.3	5	0.997330
0.086000	1.4	5	0.996818
0.086000	1.5	5	0.996242
0.086000	1.6	6	0.995576
0.086000	1.7	6	0.994846
0.086000	1.8	6	0.994030
0.086000	1.9	7	0.993094
0.086000	2.0	7	0.992064
0.086000	2.1	8	0.990888
0.086000	2.2	8	0.989582
0.086000	2.3	8	0.988112
0.086000	2.4	9	0.986410
0.086000	2.5	10	0.984470
0.086000	2.6	11	0.982236
0.086000	2.7	11	0.979669
0.086000	2.8	13	0.976568
0.086000	2.9	14	0.972874
0.086000	3.0	16	0.968256
0.086000	3.1	19	0.962222
0.086000	3.2	24	0.953595
0.086000	3.3	41	0.937446
0.086000	3.4	50	0.034248
0.086000	3.5	30	0.030989
0.086000	3.6	23	0.028061
0.086000	3.7	19	0.025409
0.086000	3.8	17	0.023008
0.086000	3.9	15	0.020834
0.086000	4.0	14	0.018866
0.086000	4.1	13	0.017083
0.086000	4.2	12	0.015469
0.086000	4.3	11	0.014007
0.086000	4.4	10	0.012683
0.086000	4.5	10	0.011485
0.086000	4.6	9	0.010400
0.086000	4.7	9	0.009417
0.086000	4.8	9	0.008527
0.086000	4.9	8	0.007721
0.086000	5.0	8	0.006992
0.087000	0.1	2	0.999987
0.087000	0.2	2	0.999950
0.087000	0.3	3	0.999882
0.087000	0.4	3	0.999788
0.087000	0.5	3	0.999664
0.087000	0.6	3	0.999507
0.087000	0.7	4	0.999309
0.087000	0.8	4	0.999077
0.087000	0.9	4	0.998806
0.087000	1.0	4	0.998491
0.087000	1.1	4	0.998129
0.087000	1.2	5	0.997702
0.087000	1.3	5	0.997229
0.087000	1.4	5	0.996696
0.087000	1.5	6	0.996081
0.087000	1.6	6	0.995401
0.087000	1.7	6	0.994640
0.087000	1.8	6	0.993788
0.087000	1.9	7	0.992808
0.087000	2.0	7	0.991730
0.087000	2.1	8	0.990495
0.087000	2.2	8	0.989124
0.087000	2.3	9	0.987547
0.087000	2.4	9	0.985778
0.087000	2.5	10	0.983723
0.087000	2.6	11	0.981348
0.087000	2.7	12	0.978571
0.087000	2.8	13	0.975272
0.087000	2.9	15	0.971229
0.087000	3.0	17	0.966152
0.087000	3.1	20	0.959370
0.087000	3.2	27	0.949097
0.087000	3.3	81	0.921490
0.087000	3.4	39	0.034243
0.087000	3.5	27	0.031008
0.087000	3.6	22	0.028078
0.087000	3.7	18	0.025426
0.087000	3.8	16	0.023024
0.087000	3.9	15	0.020848
0.087000	4.0	13	0.018879
0.087000	4.1	12	0.017095
0.087000	4.2	11	0.015480
0.087000	4.3	11	0.014017
0.087000	4.4	10	0.012693
0.087000	4.5	10	0.011494
0.087000	4.6	9	0.010408
0.087000	4.7	9	0.009425
0.087000	4.8	8	0.008534
0.087000	4.9	8	0.007728
0.087000	5.0	8	0.006998
0.088000	0.1	2	0.999987
0.088000	0.2	2	0.999948
0.088000	0.3	3	0.999879
0.088000	0.4	3	0.999781
0.088000	0.5	3	0.999652
0.088000	0.6	3	0.999490
0.088000	0.7	4	0.999285
0.088000	0.8	4	0.999045
0.088000	0.9	4	0.998763
0.088000	1.0	4	0.998436
0.088000	1.1	5	0.998050
0.088000	1.2	5	0.997617
0.088000	1.3	5	0.997125
0.088000	1.4	5	0.996570
0.088000	1.5	6	0.995930
0.088000	1.6	6	0.995222
0.088000	1.7	6	0.994428
0.088000	1.8	7	0.993519
0.088000	1.9	7	0.992513
0.088000	2.0	7	0.991385
0.088000	2.1	8	0.990089
0.088000	2.2	8	0.988648
0.088000	2.3	9	0.986988
0.088000	2.4	9	0.985121
0.088000	2.5	10	0.982943
0.088000	2.6	11	0.980417
0.088000	2.7	12	0.977449
0.088000	2.8	13	0.973900
0.088000	2.9	15	0.969505
0.088000	3.0	18	0.963863
0.088000	3.1	22	0.956126
0.088000	3.2	32	0.943523
0.088000	3.3	74	0.038220
0.088000	3.4	34	0.034264
0.088000	3.5	25	0.031027
0.088000	3.6	20	0.028096
0.088000	3.7	18	0.025442
0.088000	3.8	16	0.023039
0.088000	3.9	14	0.020863
0.088000	4.0	13	0.018892
0.088000	4.1	12	0.017107
0.088000	4.2	11	0.015491
0.088000	4.3	11	0.014028
0.088000	4.4	10	0.012703
0.088000	4.5	9	0.011503
0.088000	4.6	9	0.010416
0.088000	4.7	9	0.009432
0.088000	4.8	8	0.008541
0.088000	4.9	8	0.007735
0.088000	5.0	8	0.007004
0.089000	0.1	2	0.999986
0.089000	0.2	2	0.999946
0.089000	0.3	3	0.999874
0.089000	0.4	3	0.999774
0.089000	0.5	3	0.999640
0.089000	0.6	3	0.999473
0.089000	0.7	4	0.999260
0.089000	0.8	4	0.999011
0.089000	0.9	4	0.998719
0.089000	1.0	4	0.998380
0.089000	1.1	5	0.997979
0.089000	1.2	5	0.997529
0.089000	1.3	5	0.997019
0.089000	1.4	5	0.996442
0.089000	1.5	6	0.995775
0.089000	1.6	6	0.995037
0.089000	1.7	6	0.994210
0.089000	1.8	7	0.993260
0.089000	1.9	7	0.992209
0.089000	2.0	7	0.991028
0.089000	2.1	8	0.989669
0.089000	2.2	8	0.988156
0.089000	2.3	9	0.986406
0.089000	2.4	10	0.984407
0.089000	2.5	10	0.982129
0.089000	2.6	11	0.979442
0.089000	2.7	12	0.976267
0.089000	2.8	14	0.972402
0.089000	2.9	16	0.967614
0.089000	3.0	19	0.961360
0.089000	3.1	24	0.952444
0.089000	3.2	39	0.936158
0.089000	3.3	52	0.038038
0.089000	3.4	30	0.034284
0.089000	3.5	23	0.031046
0.089000	3.6	19	0.028114
0.089000	3.7	17	0.025459
0.089000	3.8	15	0.023054
0.089000	3.9	14	0.020877
0.089000	4.0	13	0.018905
0.089000	4.1	12	0.017120
0.089000	4.2	11	0.015503
0.089000	4.3	10	0.014039
0.089000	4.4	10	0.012713
0.089000	4.5	9	0.011512
0.089000	4.6	9	0.010425
0.089000	4.7	8	0.009440
0.089000	4.8	8	0.008549
0.089000	4.9	8	0.007741
0.089000	5.0	8	0.007010
0.090000	0.1	2	0.999986
0.090000	0.2	2	0.999945
0.090000	0.3	3	0.999870
0.090000	0.4	3	0.999766
0.090000	0.5	3	0.999628
0.090000	0.6	3	0.999455
0.090000	0.7	4	0.999234
0.090000	0.8	4	0.998977
0.090000	0.9	4	0.998674
0.090000	1.0	4	0.998323
0.090000	1.1	5	0.997906
0.090000	1.2	5	0.997440
0.090000	1.3	5	0.996909
0.090000	1.4	5	0.996310
0.090000	1.5	6	0.995615
0.090000	1.6	6	0.994848
0.090000	1.7	6	0.993985
0.090000	1.8	7	0.992993
0.090000	1.9	7	0.991895
0.090000	2.0	7	0.990660
0.090000	2.1	8	0.989234
0.090000	2.2	8	0.987646
0.090000	2.3	9	0.985803
0.090000	2.4	10	0.983691
0.090000	2.5	11	0.981247
0.090000	2.6	12	0.978385
0.090000	2.7	13	0.974982
0.090000	2.8	14	0.970850
0.090000	2.9	17	0.965579
0.090000	3.0	20	0.958604
0.090000	3.1	27	0.948136
0.090000	3.2	61	0.923695
0.090000	3.3	43	0.038469
0.090000	3.4	27	0.034305
0.090000	3.5	22	0.031066
0.090000	3.6	18	0.028132
0.090000	3.7	16	0.025476
0.090000	3.8	14	0.023070
0.090000	3.9	13	0.020892
0.090000	4.0	12	0.018919
0.090000	4.1	11	0.017132
0.090000	4.2	11	0.015515
0.090000	4.3	10	0.014049
0.090000	4.4	10	0.012723
0.090000	4.5	9	0.011521
0.090000	4.6	9	0.010433
0.090000	4.7	8	0.009448
0.090000	4.8	8	0.008556
0.090000	4.9	8	0.007748
0.090000	5.0	7	0.007016
0.091000	0.1	2	0.999985
0.091000	0.2	3	0.999941
0.091000	0.3	3	0.999866
0.091000	0.4	3	0.999758
0.091000	0.5	3	0.999616
0.091000	0.6	3	0.999436
0.091000	0.7	4	0.999208
0.091000	0.8	4	0.998941
0.091000	0.9	4	0.998628
0.091000	1.0	4	0.998264
0.091000	1.1	5	0.997832
0.091000	1.2	5	0.997348
0.091000	1.3	5	0.996797
0.091000	1.4	5	0.996174
0.091000	1.5	6	0.995452
0.091000	1.6	6	0.994652
0.091000	1.7	6	0.993753
0.091000	1.8	7	0.992718
0.091000	1.9	7	0.991572
0.091000	2.0	8	0.990255
0.091000	2.1	8	0.988784
0.091000	2.2	9	0.987089
0.091000	2.3	9	0.985176
0.091000	2.4	10	0.982945
0.091000	2.5	11	0.980354
0.091000	2.6	12	0.977307
0.091000	2.7	13	0.973661
0.091000	2.8	15	0.969153
0.091000	2.9	17	0.963420
0.091000	3.0	21	0.955547
0.091000	3.1	30	0.943006
0.091000	3.2	89	0.043813
0.091000	3.3	37	0.038103
0.091000	3.4	25	0.034326
0.091000	3.5	21	0.031085
0.091000	3.6	18	0.028151
0.091000	3.7	16	0.025493
0.091000	3.8	14	0.023086
0.091000	3.9	13	0.020906
0.091000	4.0	12	0.018932
0.091000	4.1	11	0.017145
0.091000	4.2	10	0.015526
0.091000	4.3	10	0.014060
0.091000	4.4	9	0.012733
0.091000	4.5	9	0.011531
0.091000	4.6	9	0.010442
0.091000	4.7	8	0.009456
0.091000	4.8	8	0.008563
0.091000	4.9	8	0.007755
0.091000	5.0	7	0.007023
0.092000	0.1	2	0.999985
0.092000	0.2	3	0.999939
0.092000	0.3	3	0.999862
0.092000	0.4	3	0.999750
0.092000	0.5	3	0.999603
0.092000	0.6	3	0.999418
0.092000	0.7	4	0.999181
0.092000	0.8	4	0.998905
0.092000	0.9	4	0.998581
0.092000	1.0	4	0.998204
0.092000	1.1	5	0.997756
0.092000	1.2	5	0.997253
0.092000	1.3	5	0.996682
0.092000	1.4	5	0.996035
0.092000	1.5	6	0.995283
0.092000	1.6	6	0.994452
0.092000	1.7	6	0.993516
0.092000	1.8	7	0.992435
0.092000	1.9	7	0.991238
0.092000	2.0	8	0.989860
0.092000	2.1	8	0.988319
0.092000	2.2	9	0.986538
0.092000	2.3	9	0.984526
0.092000	2.4	10	0.982169
0.092000	2.5	11	0.979422
0.092000	2.6	12	0.976176
0.092000	2.7	14	0.972229
0.092000	2.8	16	0.967344
0.092000	2.9	18	0.961031
0.092000	3.0	23	0.952068
0.092000	3.1	36	0.936435
0.092000	3.2	58	0.043624
0.092000	3.3	33	0.038026
0.092000	3.4	24	0.034348
0.092000	3.5	20	0.031105
0.092000	3.6	17	0.028169
0.092000	3.7	15	0.025510
0.092000	3.8	14	0.023102
0.092000	3.9	12	0.020921
0.092000	4.0	12	0.018946
0.092000	4.1	11	0.017158
0.092000	4.2	10	0.015538
0.092000	4.3	10	0.014071
0.092000	4.4	9	0.012743
0.092000	4.5	9	0.011540
0.092000	4.6	8	0.010451
0.092000	4.7	8	0.009464
0.092000	4.8	8	0.008571
0.092000	4.9	8	0.007762
0.092000	5.0	7	0.007029
0.093000	0.1	2	0.999984
0.093000	0.2	3	0.999937
0.093000	0.3	3	0.999857
0.093000	0.4	3	0.999742
0.093000	0.5	3	0.999590
0.093000	0.6	4	0.999393
0.093000	0.7	4	0.999154
0.093000	0.8	4	0.998869
0.093000	0.9	4	0.998533
0.093000	1.0	4	0.998142
0.093000	1.1	5	0.997678
0.093000	1.2	5	0.997157
0.093000	1.3	5	0.996564
0.093000	1.4	6	0.995877
0.093000	1.5	6	0.995110
0.093000	1.6	6	0.994245
0.093000	1.7	7	0.993252
0.093000	1.8	7	0.992144
0.093000	1.9	7	0.990894
0.093000	2.0	8	0.989452
0.093000	2.1	8	0.987839
0.093000	2.2	9	0.985968
0.093000	2.3	10	0.983820
0.093000	2.4	10	0.981361
0.093000	2.5	11	0.978448
0.093000	2.6	13	0.974952
0.093000	2.7	14	0.970747
0.093000	2.8	16	0.965445
0.093000	2.9	19	0.958426
0.093000	3.0	25	0.948111
0.093000	3.1	48	0.927002
0.093000	3.2	47	0.043795
0.093000	3.3	30	0.038214
0.093000	3.4	22	0.034369
0.093000	3.5	19	0.031125
0.093000	3.6	16	0.028188
0.093000	3.7	15	0.025528
0.093000	3.8	13	0.023118
0.093000	3.9	12	0.020936
0.093000	4.0	11	0.018960
0.093000	4.1	11	0.017171
0.093000	4.2	10	0.015550
0.093000	4.3	9	0.014083
0.093000	4.4	9	0.012754
0.093000	4.5	9	0.011550
0.093000	4.6	8	0.010460
0.093000	4.7	8	0.009473
0.093000	4.8	8	0.008579
0.093000	4.9	7	0.007769
0.093000	5.0	7	0.007036
0.094000	0.1	2	0.999984
0.094000	0.2	3	0.999935
0.094000	0.3	3	0.999853
0.094000	0.4	3	0.999734
0.094000	0.5	3	0.999577
0.094000	0.6	4	0.999373
0.094000	0.7	4	0.999126
0.094000	0.8	4	0.998831
0.094000	0.9	4	0.998483
0.094000	1.0	4	0.998079
0.094000	1.1	5	0.997598
0.094000	1.2	5	0.997058
0.094000	1.3	5	0.996443
0.094000	1.4	6	0.995729
0.094000	1.5	6	0.994933
0.094000	1.6	6	0.994033
0.094000	1.7	7	0.992998
0.094000	1.8	7	0.991843
0.094000	1.9	7	0.990539
0.094000	2.0	8	0.989031
0.094000	2.1	8	0.987342
0.094000	2.2	9	0.985376
0.094000	2.3	10	0.983115
0.094000	2.4	11	0.980486
0.094000	2.5	12	0.977394
0.094000	2.6	13	0.973697
0.094000	2.7	15	0.969139
0.094000	2.8	17	0.963365
0.094000	2.9	21	0.955520
0.094000	3.0	28	0.943466
0.094000	3.1	164	0.050430
0.094000	3.2	40	0.043614
0.094000	3.3	28	0.038019
0.094000	3.4	21	0.034391
0.094000	3.5	18	0.031146
0.094000	3.6	16	0.028207
0.094000	3.7	14	0.025545
0.094000	3.8	13	0.023135
0.094000	3.9	12	0.020952
0.094000	4.0	11	0.018975
0.094000	4.1	10	0.017184
0.094000	4.2	10	0.015563
0.094000	4.3	9	0.014094
0.094000	4.4	9	0.012764
0.094000	4.5	8	0.011560
0.094000	4.6	8	0.010469
0.094000	4.7	8	0.009481
0.094000	4.8	8	0.008586
0.094000	4.9	7	0.007776
0.094000	5.0	7	0.007042
0.095000	0.1	2	0.999983
0.095000	0.2	3	0.999933
0.095000	0.3	3	0.999848
0.095000	0.4	3	0.999726
0.095000	0.5	3	0.999563
0.095000	0.6	4	0.999352
0.095000	0.7	4	0.999098
0.095000	0.8	4	0.998792
0.095000	0.9	4	0.998433
0.095000	1.0	5	0.998004
0.095000	1.1	5	0.997516
0.095000	1.2	5	0.996956
0.095000	1.3	5	0.996319
0.095000	1.4	6	0.995578
0.095000	1.5	6	0.994751
0.095000	1.6	6	0.993816
0.095000	1.7	7	0.992737
0.095000	1.8	7	0.991534
0.095000	1.9	8	0.990151
0.095000	2.0	8	0.988596
0.095000	2.1	9	0.986801
0.095000	2.2	9	0.984764
0.095000	2.3	10	0.982382
0.095000	2.4	11	0.979605
0.095000	2.5	12	0.976323
0.095000	2.6	13	0.972377
0.095000	2.7	15	0.967467
0.095000	2.8	18	0.961124
0.095000	2.9	22	0.952349
0.095000	3.0	32	0.937850
0.095000	3.1	71	0.050403
0.095000	3.2	36	0.043653
0.095000	3.3	26	0.038301
0.095000	3.4	20	0.034413
0.095000	3.5	17	0.031166
0.095000	3.6	15	0.028226
0.095000	3.7	14	0.025563
0.095000	3.8	12	0.023151
0.095000	3.9	12	0.020967
0.095000	4.0	11	0.018989
0.095000	4.1	10	0.017197
0.095000	4.2	10	0.015575
0.095000	4.3	9	0.014105
0.095000	4.4	9	0.012775
0.095000	4.5	8	0.011569
0.095000	4.6	8	0.010478
0.095000	4.7	8	0.009489
0.095000	4.8	7	0.008594
0.095000	4.9	7	0.007783
0.095000	5.0	7	0.007049
0.096000	0.1	2	0.999983
0.096000	0.2	3	0.999931
0.096000	0.3	3	0.999843
0.096000	0.4	3	0.999717
0.096000	0.5	3	0.999550
0.096000	0.6	4	0.999332
0.096000	0.7	4	0.999068
0.096000	0.8	4	0.998753
0.096000	0.9	4	0.998381
0.096000	1.0	5	0.997938
0.096000	1.1	5	0.997432
0.096000	1.2	5	0.996853
0.096000	1.3	5	0.996192
0.096000	1.4	6	0.995423
0.096000	1.5	6	0.994564
0.096000	1.6	6	0.993592
0.096000	1.7	7	0.992469
0.096000	1.8	7	0.991216
0.096000	1.9	8	0.989772
0.096000	2.0	8	0.988148
0.096000	2.1	9	0.986266
0.096000	2.2	9	0.984129
0.096000	2.3	10	0.981621
0.096000	2.4	11	0.978686
0.096000	2.5	12	0.975202
0.096000	2.6	14	0.970947
0.096000	2.7	16	0.965649
0.096000	2.8	19	0.958701
0.096000	2.9	24	0.948756
0.096000	3.0	39	0.930585
0.096000	3.1	54	0.050328
0.096000	3.2	33	0.043709
0.096000	3.3	25	0.038145
0.096000	3.4	19	0.034436
0.096000	3.5	16	0.031187
0.096000	3.6	15	0.028245
0.096000	3.7	13	0.025581
0.096000	3.8	12	0.023168
0.096000	3.9	11	0.020983
0.096000	4.0	11	0.019003
0.096000	4.1	10	0.017211
0.096000	4.2	9	0.015587
0.096000	4.3	9	0.014117
0.096000	4.4	9	0.012785
0.096000	4.5	8	0.011579
0.096000	4.6	8	0.010487
0.096000	4.7	8	0.009498
0.096000	4.8	7	0.008602
0.096000	4.9	7	0.007791
0.096000	5.0	7	0.007056
0.097000	0.1	2	0.999982
0.097000	0.2	3	0.999929
0.097000	0.3	3	0.999839
0.097000	0.4	3	0.999708
0.097000	0.5	3	0.999536
0.097000	0.6	4	0.999310
0.097000	0.7	4	0.999039
0.097000	0.8	4	0.998713
0.097000	0.9	4	0.998329
0.097000	1.0	5	0.997869
0.097000	1.1	5	0.997346
0.097000	1.2	5	0.996746
0.097000	1.3	5	0.996061
0.097000	1.4	6	0.995263
0.097000	1.5	6	0.994372
0.097000	1.6	6	0.993362
0.097000	1.7	7	0.992194
0.097000	1.8	7	0.990889
0.097000	1.9	8	0.989382
0.097000	2.0	8	0.987685
0.097000	2.1	9	0.985714
0.097000	2.2	10	0.983443
0.097000	2.3	10	0.980831
0.097000	2.4	11	0.977728
0.097000	2.5	13	0.973993
0.097000	2.6	14	0.969475
0.097000	2.7	16	0.963750
0.097000	2.8	20	0.956067
0.097000	2.9	26	0.944682
0.097000	3.0	54	0.919695
0.097000	3.1	45	0.050334
0.097000	3.2	30	0.043716
0.097000	3.3	24	0.038471
0.097000	3.4	18	0.034458
0.097000	3.5	16	0.031208
0.097000	3.6	14	0.028265
0.097000	3.7	13	0.025599
0.097000	3.8	12	0.023185
0.097000	3.9	11	0.020998
0.097000	4.0	10	0.019018
0.097000	4.1	10	0.017224
0.097000	4.2	9	0.015600
0.097000	4.3	9	0.014129
0.097000	4.4	8	0.012796
0.097000	4.5	8	0.011589
0.097000	4.6	8	0.010496
0.097000	4.7	7	0.009507
0.097000	4.8	7	0.008610
0.097000	4.9	7	0.007798
0.097000	5.0	7	0.007063
0.098000	0.1	2	0.999982
0.098000	0.2	3	0.999927
0.098000	0.3	3	0.999834
0.098000	0.4	3	0.999699
0.098000	0.5	3	0.999521
0.098000	0.6	4	0.999289
0.098000	0.7	4	0.999008
0.098000	0.8	4	0.998672
0.098000	0.9	4	0.998275
0.098000	1.0	5	0.997800
0.098000	1.1	5	0.997259
0.098000	1.2	5	0.996637
0.098000	1.3	5	0.995928
0.098000	1.4	6	0.995100
0.098000	1.5	6	0.994175
0.098000	1.6	6	0.993127
0.098000	1.7	7	0.991911
0.098000	1.8	7	0.990552
0.098000	1.9	8	0.988979
0.098000	2.0	8	0.987207
0.098000	2.1	9	0.985143
0.098000	2.2	10	0.982759
0.098000	2.3	11	0.979978
0.098000	2.4	12	0.976696
0.098000	2.5	13	0.972756
0.098000	2.6	15	0.967883
0.098000	2.7	17	0.961676
0.098000	2.8	21	0.953188
0.098000	2.9	29	0.939924
0.098000	3.0	124	0.058511
0.098000	3.1	39	0.050301
0.098000	3.2	28	0.043759
0.098000	3.3	23	0.038514
0.098000	3.4	18	0.034481
0.098000	3.5	15	0.031230
0.098000	3.6	14	0.028285
0.098000	3.7	13	0.025618
0.098000	3.8	12	0.023202
0.098000	3.9	11	0.021014
0.098000	4.0	10	0.019033
0.098000	4.1	10	0.017238
0.098000	4.2	9	0.015613
0.098000	4.3	9	0.014141
0.098000	4.4	8	0.012807
0.098000	4.5	8	0.011600
0.098000	4.6	8	0.010506
0.098000	4.7	7	0.009515
0.098000	4.8	7	0.008618
0.098000	4.9	7	0.007805
0.098000	5.0	7	0.007069
0.099000	0.1	2	0.999981
0.099000	0.2	3	0.999925
0.099000	0.3	3	0.999829
0.099000	0.4	3	0.999690
0.099000	0.5	3	0.999507
0.099000	0.6	4	0.999267
0.099000	0.7	4	0.998977
0.099000	0.8	4	0.998630
0.099000	0.9	4	0.998220
0.099000	1.0	5	0.997728
0.099000	1.1	5	0.997169
0.099000	1.2	5	0.996526
0.099000	1.3	5	0.995791
0.099000	1.4	6	0.994933
0.099000	1.5	6	0.993973
0.099000	1.6	7	0.992865
0.099000	1.7	7	0.991620
0.099000	1.8	7	0.990205
0.099000	1.9	8	0.988565
0.099000	2.0	8	0.986714
0.099000	2.1	9	0.984552
0.099000	2.2	10	0.982049
0.099000	2.3	11	0.979120
0.099000	2.4	12	0.975649
0.099000	2.5	13	0.971460
0.099000	2.6	15	0.966233
0.099000	2.7	18	0.959453
0.099000	2.8	22	0.950018
0.099000	2.9	33	0.934211
0.099000	3.0	69	0.058475
0.099000	3.1	36	0.050273
0.099000	3.2	27	0.043598
0.099000	3.3	22	0.038471
0.099000	3.4	17	0.034504
0.099000	3.5	15	0.031251
0.099000	3.6	13	0.028305
0.099000	3.7	12	0.025637
0.099000	3.8	11	0.023220
0.099000	3.9	11	0.021031
0.099000	4.0	10	0.019048
0.099000	4.1	9	0.017252
0.099000	4.2	9	0.015626
0.099000	4.3	8	0.014153
0.099000	4.4	8	0.012818
0.099000	4.5	8	0.011610
0.099000	4.6	8	0.010515
0.099000	4.7	7	0.009524
0.099000	4.8	7	0.008626
0.099000	4.9	7	0.007813
0.099000	5.0	7	0.007076
0.100000	0.1	2	0.999981
0.100000	0.2	3	0.999923
0.100000	0.3	3	0.999824
0.100000	0.4	3	0.999681
0.100000	0.5	3	0.999492
0.100000	0.6	4	0.999244
0.100000	0.7	4	0.998946
0.100000	0.8	4	0.998587
0.100000	0.9	4	0.998163
0.100000	1.0	5	0.997656
0.100000	1.1	5	0.997077
0.100000	1.2	5	0.996412
0.100000	1.3	6	0.995636
0.100000	1.4	6	0.994761
0.100000	1.5	6	0.993766
0.100000	1.6	7	0.992615
0.100000	1.7	7	0.991321
0.100000	1.8	7	0.989849
0.100000	1.9	8	0.988138
0.100000	2.0	9	0.986178
0.100000	2.1	9	0.983942
0.100000	2.2	10	0.981314
0.100000	2.3	11	0.978229
0.100000	2.4	12	0.974556
0.100000	2.5	14	0.970062
0.100000	2.6	16	0.964448
0.100000	2.7	19	0.957062
0.100000	2.8	24	0.946451
0.100000	2.9	39	0.926956
0.100000	3.0	54	0.058445
0.100000	3.1	33	0.050301
0.100000	3.2	25	0.043770
0.100000	3.3	21	0.038201
0.100000	3.4	16	0.034527
0.100000	3.5	14	0.031273
0.100000	3.6	13	0.028325
0.100000	3.7	12	0.025655
0.100000	3.8	11	0.023237
0.100000	3.9	10	0.021047
0.100000	4.0	10	0.019063
0.100000	4.1	9	0.017266
0.100000	4.2	9	0.015639
0.100000	4.3	8	0.014165
0.100000	4.4	8	0.012830
0.100000	4.5	8	0.011620
0.100000	4.6	7	0.010525
0.100000	4.7	7	0.009533
0.100000	4.8	7	0.008634
0.100000	4.9	7	0.007821
0.100000	5.0	7	0.007083
0.101000	0.1	2	0.999980
0.101000	0.2	3	0.999920
0.101000	0.3	3	0.999818
0.101000	0.4	3	0.999671
0.101000	0.5	3	0.999476
0.101000	0.6	4	0.999221
0.101000	0.7	4	0.998913
0.101000	0.8	4	0.998543
0.101000	0.9	4	0.998106
0.101000	1.0	5	0.997581
0.101000	1.1	5	0.996983
0.101000	1.2	5	0.996295
0.101000	1.3	6	0.995492
0.101000	1.4	6	0.994585
0.101000	1.5	6	0.993554
0.101000	1.6	7	0.992358
0.101000	1.7	7	0.991013
0.101000	1.8	8	0.989458
0.101000	1.9	8	0.987698
0.101000	2.0	9	0.985651
0.101000	2.1	9	0.983311
0.101000	2.2	10	0.980552
0.101000	2.3	11	0.977302
0.101000	2.4	12	0.973415
0.101000	2.5	14	0.968627
0.101000	2.6	16	0.962589
0.101000	2.7	19	0.954521
0.101000	2.8	26	0.942444
0.101000	2.9	52	0.916430
0.101000	3.0	46	0.058409
0.101000	3.1	31	0.050237
0.101000	3.2	24	0.043735
0.101000	3.3	18	0.038146
0.101000	3.4	16	0.034551
0.101000	3.5	14	0.031295
0.101000	3.6	13	0.028346
0.101000	3.7	12	0.025675
0.101000	3.8	11	0.023255
0.101000	3.9	10	0.021063
0.101000	4.0	10	0.019078
0.101000	4.1	9	0.017281
0.101000	4.2	9	0.015652
0.101000	4.3	8	0.014177
0.101000	4.4	8	0.012841
0.101000	4.5	8	0.011631
0.101000	4.6	7	0.010535
0.101000	4.7	7	0.009542
0.101000	4.8	7	0.008643
0.101000	4.9	7	0.007828
0.101000	5.0	6	0.007091
0.102000	0.1	2	0.999980
0.102000	0.2	3	0.999918
0.102000	0.3	3	0.999813
0.102000	0.4	3	0.999662
0.102000	0.5	3	0.999461
0.102000	0.6	4	0.999198
0.102000	0.7	4	0.998880
0.102000	0.8	4	0.998498
0.102000	0.9	4	0.998047
0.102000	1.0	5	0.997505
0.102000	1.1	5	0.996887
0.102000	1.2	5	0.996176
0.102000	1.3	6	0.995344
0.102000	1.4	6	0.994405
0.102000	1.5	6	0.993336
0.102000	1.6	7	0.992095
0.102000	1.7	7	0.990698
0.102000	1.8	8	0.989079
0.102000	1.9	8	0.987245
0.102000	2.0	9	0.985107
0.102000	2.1	10	0.982630
0.102000	2.2	10	0.979762
0.102000	2.3	11	0.976338
0.102000	2.4	13	0.972186
0.102000	2.5	14	0.967118
0.102000	2.6	17	0.960571
0.102000	2.7	21	0.951673
0.102000	2.8	28	0.937869
0.102000	2.9	157	0.068441
0.102000	3.0	41	0.058366
0.102000	3.1	29	0.050271
0.102000	3.2	23	0.043739
0.102000	3.3	20	0.038510
0.102000	3.4	15	0.034575
0.102000	3.5	14	0.031317
0.102000	3.6	12	0.028367
0.102000	3.7	11	0.025694
