d1	d3	h	sat
0.173300	1.8	22	0.903061
0.173300	1.9	33	0.861985
0.173300	2.0	308	0.541539
0.173300	2.1	55	0.320836
0.173300	2.2	36	0.241048
0.173300	2.3	27	0.190432
0.173300	2.4	22	0.154466
0.173300	2.5	19	0.127505
0.173300	2.6	17	0.106650
0.173300	2.7	15	0.090183
0.173300	2.8	13	0.076983
0.173300	2.9	12	0.066228
0.173300	3.0	11	0.057581
0.173300	3.1	10	0.050214
0.173300	3.2	7	0.044874
0.173300	3.3	6	0.040726
0.173300	3.4	6	0.036961
0.173300	3.5	6	0.033544
0.173300	3.6	5	0.030444
0.173300	3.7	5	0.027629
0.173300	3.8	5	0.025075
0.173300	3.9	5	0.022757
0.173300	4.0	5	0.020654
0.173300	4.1	5	0.018744
0.173300	4.2	4	0.017012
0.173300	4.3	4	0.015439
0.173300	4.4	4	0.014012
0.173300	4.5	4	0.012717
0.173300	4.6	4	0.011541
0.173300	4.7	4	0.010474
0.173300	4.8	4	0.009506
0.173300	4.9	4	0.008627
0.173300	5.0	4	0.007830
0.173400	0.1	3	0.999909
0.173400	0.2	3	0.999626
0.173400	0.3	4	0.999126
0.173400	0.4	4	0.998384
0.173400	0.5	4	0.997371
0.173400	0.6	5	0.996031
0.173400	0.7	5	0.994340
0.173400	0.8	6	0.992213
0.173400	0.9	6	0.989608
0.173400	1.0	7	0.986394
0.173400	1.1	8	0.982468
0.173400	1.2	8	0.977690
0.173400	1.3	9	0.971780
0.173400	1.4	11	0.964405
0.173400	1.5	12	0.955124
0.173400	1.6	14	0.943053
0.173400	1.7	17	0.926692
0.173400	1.8	22	0.902775
0.173400	1.9	33	0.861458
0.173400	2.0	293	0.538264
0.173400	2.1	55	0.320609
0.173400	2.2	36	0.240952
0.173400	2.3	27	0.190381
0.173400	2.4	22	0.154437
0.173400	2.5	19	0.127487
0.173400	2.6	17	0.106640
0.173400	2.7	15	0.090177
0.173400	2.8	13	0.076980
0.173400	2.9	12	0.066227
0.173400	3.0	11	0.057584
0.173400	3.1	10	0.050209
0.173400	3.2	7	0.044879
0.173400	3.3	6	0.040731
0.173400	3.4	6	0.036965
0.173400	3.5	6	0.033548
0.173400	3.6	5	0.030447
0.173400	3.7	5	0.027633
0.173400	3.8	5	0.025079
0.173400	3.9	5	0.022760
0.173400	4.0	5	0.020656
0.173400	4.1	5	0.018747
0.173400	4.2	4	0.017014
0.173400	4.3	4	0.015441
0.173400	4.4	4	0.014014
0.173400	4.5	4	0.012719
0.173400	4.6	4	0.011543
0.173400	4.7	4	0.010476
0.173400	4.8	4	0.009507
0.173400	4.9	4	0.008629
0.173400	5.0	4	0.007831
0.173500	0.1	3	0.999909
0.173500	0.2	3	0.999626
0.173500	0.3	4	0.999124
0.173500	0.4	4	0.998382
0.173500	0.5	4	0.997366
0.173500	0.6	5	0.996024
0.173500	0.7	5	0.994330
0.173500	0.8	6	0.992199
0.173500	0.9	6	0.989589
0.173500	1.0	7	0.986369
0.173500	1.1	8	0.982434
0.173500	1.2	8	0.977646
0.173500	1.3	9	0.971723
0.173500	1.4	11	0.964330
0.173500	1.5	12	0.955024
0.173500	1.6	14	0.942918
0.173500	1.7	17	0.926503
0.173500	1.8	22	0.902489
0.173500	1.9	33	0.860927
0.173500	2.0	279	0.535255
0.173500	2.1	55	0.320383
0.173500	2.2	36	0.240857
0.173500	2.3	27	0.190330
0.173500	2.4	22	0.154407
0.173500	2.5	19	0.127470
0.173500	2.6	17	0.106630
0.173500	2.7	15	0.090172
0.173500	2.8	13	0.076978
0.173500	2.9	12	0.066226
0.173500	3.0	11	0.057586
0.173500	3.1	10	0.050205
0.173500	3.2	7	0.044884
0.173500	3.3	6	0.040735
0.173500	3.4	6	0.036970
0.173500	3.5	6	0.033553
0.173500	3.6	5	0.030451
0.173500	3.7	5	0.027636
0.173500	3.8	5	0.025082
0.173500	3.9	5	0.022763
0.173500	4.0	5	0.020659
0.173500	4.1	5	0.018750
0.173500	4.2	4	0.017017
0.173500	4.3	4	0.015444
0.173500	4.4	4	0.014016
0.173500	4.5	4	0.012721
0.173500	4.6	4	0.011545
0.173500	4.7	4	0.010478
0.173500	4.8	4	0.009509
0.173500	4.9	4	0.008630
0.173500	5.0	4	0.007832
0.173600	0.1	3	0.999909
0.173600	0.2	3	0.999625
0.173600	0.3	4	0.999123
0.173600	0.4	4	0.998379
0.173600	0.5	4	0.997362
0.173600	0.6	5	0.996017
0.173600	0.7	5	0.994320
0.173600	0.8	6	0.992186
0.173600	0.9	6	0.989570
0.173600	1.0	7	0.986343
0.173600	1.1	8	0.982401
0.173600	1.2	8	0.977602
0.173600	1.3	9	0.971666
0.173600	1.4	11	0.964254
0.173600	1.5	12	0.954924
0.173600	1.6	14	0.942784
0.173600	1.7	17	0.926314
0.173600	1.8	22	0.902201
0.173600	1.9	33	0.860394
0.173600	2.0	267	0.532399
0.173600	2.1	55	0.320158
0.173600	2.2	36	0.240762
0.173600	2.3	27	0.190279
0.173600	2.4	22	0.154378
0.173600	2.5	19	0.127453
0.173600	2.6	17	0.106620
0.173600	2.7	15	0.090166
0.173600	2.8	13	0.076975
0.173600	2.9	12	0.066225
0.173600	3.0	11	0.057589
0.173600	3.1	9	0.050215
0.173600	3.2	7	0.044889
0.173600	3.3	6	0.040740
0.173600	3.4	6	0.036974
0.173600	3.5	6	0.033557
0.173600	3.6	5	0.030455
0.173600	3.7	5	0.027640
0.173600	3.8	5	0.025085
0.173600	3.9	5	0.022766
0.173600	4.0	5	0.020662
0.173600	4.1	5	0.018752
0.173600	4.2	4	0.017019
0.173600	4.3	4	0.015446
0.173600	4.4	4	0.014018
0.173600	4.5	4	0.012722
0.173600	4.6	4	0.011547
0.173600	4.7	4	0.010479
0.173600	4.8	4	0.009511
0.173600	4.9	4	0.008632
0.173600	5.0	4	0.007834
0.173700	0.1	3	0.999908
0.173700	0.2	3	0.999624
0.173700	0.3	4	0.999121
0.173700	0.4	4	0.998376
0.173700	0.5	4	0.997357
0.173700	0.6	5	0.996010
0.173700	0.7	5	0.994310
0.173700	0.8	6	0.992172
0.173700	0.9	6	0.989551
0.173700	1.0	7	0.986318
0.173700	1.1	8	0.982367
0.173700	1.2	9	0.977532
0.173700	1.3	9	0.971608
0.173700	1.4	11	0.964179
0.173700	1.5	12	0.954824
0.173700	1.6	14	0.942648
0.173700	1.7	17	0.926124
0.173700	1.8	22	0.901912
0.173700	1.9	34	0.859804
0.173700	2.0	257	0.529654
0.173700	2.1	55	0.319934
0.173700	2.2	36	0.240668
0.173700	2.3	27	0.190229
0.173700	2.4	22	0.154349
0.173700	2.5	19	0.127435
0.173700	2.6	17	0.106610
0.173700	2.7	15	0.090160
0.173700	2.8	13	0.076973
0.173700	2.9	12	0.066224
0.173700	3.0	11	0.057591
0.173700	3.1	9	0.050211
0.173700	3.2	7	0.044894
0.173700	3.3	6	0.040745
0.173700	3.4	6	0.036979
0.173700	3.5	6	0.033561
0.173700	3.6	5	0.030459
0.173700	3.7	5	0.027643
0.173700	3.8	5	0.025088
0.173700	3.9	5	0.022770
0.173700	4.0	5	0.020665
0.173700	4.1	5	0.018755
0.173700	4.2	4	0.017021
0.173700	4.3	4	0.015448
0.173700	4.4	4	0.014020
0.173700	4.5	4	0.012724
0.173700	4.6	4	0.011548
0.173700	4.7	4	0.010481
0.173700	4.8	4	0.009512
0.173700	4.9	4	0.008633
0.173700	5.0	4	0.007835
0.173800	0.1	3	0.999908
0.173800	0.2	3	0.999624
0.173800	0.3	4	0.999120
0.173800	0.4	4	0.998373
0.173800	0.5	4	0.997353
0.173800	0.6	5	0.996003
0.173800	0.7	5	0.994300
0.173800	0.8	6	0.992158
0.173800	0.9	6	0.989532
0.173800	1.0	7	0.986292
0.173800	1.1	8	0.982334
0.173800	1.2	9	0.977488
0.173800	1.3	9	0.971551
0.173800	1.4	11	0.964103
0.173800	1.5	12	0.954724
0.173800	1.6	14	0.942513
0.173800	1.7	17	0.925933
0.173800	1.8	22	0.901623
0.173800	1.9	34	0.859263
0.173800	2.0	247	0.527114
0.173800	2.1	54	0.319760
0.173800	2.2	36	0.240574
0.173800	2.3	27	0.190178
0.173800	2.4	22	0.154319
0.173800	2.5	19	0.127418
0.173800	2.6	17	0.106600
0.173800	2.7	15	0.090155
0.173800	2.8	13	0.076970
0.173800	2.9	12	0.066223
0.173800	3.0	11	0.057593
0.173800	3.1	9	0.050206
0.173800	3.2	7	0.044899
0.173800	3.3	6	0.040749
0.173800	3.4	6	0.036983
0.173800	3.5	6	0.033565
0.173800	3.6	5	0.030463
0.173800	3.7	5	0.027647
0.173800	3.8	5	0.025092
0.173800	3.9	5	0.022773
0.173800	4.0	5	0.020668
0.173800	4.1	5	0.018758
0.173800	4.2	4	0.017024
0.173800	4.3	4	0.015451
0.173800	4.4	4	0.014023
0.173800	4.5	4	0.012726
0.173800	4.6	4	0.011550
0.173800	4.7	4	0.010483
0.173800	4.8	4	0.009514
0.173800	4.9	4	0.008635
0.173800	5.0	4	0.007836
0.173900	0.1	3	0.999908
0.173900	0.2	3	0.999623
0.173900	0.3	4	0.999118
0.173900	0.4	4	0.998371
0.173900	0.5	4	0.997349
0.173900	0.6	5	0.995996
0.173900	0.7	5	0.994290
0.173900	0.8	6	0.992144
0.173900	0.9	6	0.989513
0.173900	1.0	7	0.986267
0.173900	1.1	8	0.982300
0.173900	1.2	9	0.977444
0.173900	1.3	9	0.971493
0.173900	1.4	11	0.964027
0.173900	1.5	12	0.954624
0.173900	1.6	14	0.942377
0.173900	1.7	17	0.925742
0.173900	1.8	22	0.901332
0.173900	1.9	34	0.858720
0.173900	2.0	239	0.524628
0.173900	2.1	54	0.319537
0.173900	2.2	35	0.240523
0.173900	2.3	27	0.190128
0.173900	2.4	22	0.154290
0.173900	2.5	19	0.127401
0.173900	2.6	17	0.106590
0.173900	2.7	15	0.090149
0.173900	2.8	13	0.076968
0.173900	2.9	12	0.066222
0.173900	3.0	11	0.057595
0.173900	3.1	9	0.050202
0.173900	3.2	7	0.044904
0.173900	3.3	6	0.040754
0.173900	3.4	6	0.036987
0.173900	3.5	6	0.033569
0.173900	3.6	5	0.030466
0.173900	3.7	5	0.027651
0.173900	3.8	5	0.025095
0.173900	3.9	5	0.022776
0.173900	4.0	5	0.020671
0.173900	4.1	5	0.018760
0.173900	4.2	4	0.017026
0.173900	4.3	4	0.015453
0.173900	4.4	4	0.014025
0.173900	4.5	4	0.012728
0.173900	4.6	4	0.011552
0.173900	4.7	4	0.010484
0.173900	4.8	4	0.009515
0.173900	4.9	4	0.008636
0.173900	5.0	4	0.007838
0.174000	0.1	3	0.999908
0.174000	0.2	3	0.999623
0.174000	0.3	4	0.999117
0.174000	0.4	4	0.998368
0.174000	0.5	4	0.997344
0.174000	0.6	5	0.995989
0.174000	0.7	5	0.994280
0.174000	0.8	6	0.992130
0.174000	0.9	6	0.989494
0.174000	1.0	7	0.986241
0.174000	1.1	8	0.982266
0.174000	1.2	9	0.977399
0.174000	1.3	9	0.971435
0.174000	1.4	11	0.963951
0.174000	1.5	12	0.954523
0.174000	1.6	14	0.942241
0.174000	1.7	17	0.925551
0.174000	1.8	22	0.901041
0.174000	1.9	34	0.858174
0.174000	2.0	231	0.522299
0.174000	2.1	54	0.319314
0.174000	2.2	35	0.240428
0.174000	2.3	27	0.190077
0.174000	2.4	22	0.154261
0.174000	2.5	19	0.127384
0.174000	2.6	17	0.106580
0.174000	2.7	15	0.090144
0.174000	2.8	13	0.076965
0.174000	2.9	12	0.066221
0.174000	3.0	11	0.057597
0.174000	3.1	9	0.050197
0.174000	3.2	7	0.044909
0.174000	3.3	6	0.040759
0.174000	3.4	6	0.036992
0.174000	3.5	6	0.033573
0.174000	3.6	5	0.030470
0.174000	3.7	5	0.027654
0.174000	3.8	5	0.025098
0.174000	3.9	5	0.022779
0.174000	4.0	5	0.020674
0.174000	4.1	5	0.018763
0.174000	4.2	4	0.017029
0.174000	4.3	4	0.015455
0.174000	4.4	4	0.014027
0.174000	4.5	4	0.012730
0.174000	4.6	4	0.011554
0.174000	4.7	4	0.010486
0.174000	4.8	4	0.009517
0.174000	4.9	4	0.008637
0.174000	5.0	4	0.007839
0.174100	0.1	3	0.999908
0.174100	0.2	3	0.999622
0.174100	0.3	4	0.999115
0.174100	0.4	4	0.998365
0.174100	0.5	4	0.997340
0.174100	0.6	5	0.995983
0.174100	0.7	5	0.994270
0.174100	0.8	6	0.992116
0.174100	0.9	6	0.989475
0.174100	1.0	7	0.986216
0.174100	1.1	8	0.982233
0.174100	1.2	9	0.977355
0.174100	1.3	9	0.971378
0.174100	1.4	11	0.963875
0.174100	1.5	12	0.954423
0.174100	1.6	14	0.942105
0.174100	1.7	17	0.925359
0.174100	1.8	22	0.900749
0.174100	1.9	34	0.857626
0.174100	2.0	224	0.520049
0.174100	2.1	54	0.319093
0.174100	2.2	35	0.240333
0.174100	2.3	27	0.190027
0.174100	2.4	22	0.154232
0.174100	2.5	19	0.127367
0.174100	2.6	17	0.106570
0.174100	2.7	15	0.090138
0.174100	2.8	13	0.076963
0.174100	2.9	12	0.066221
0.174100	3.0	11	0.057598
0.174100	3.1	9	0.050193
0.174100	3.2	7	0.044914
0.174100	3.3	6	0.040763
0.174100	3.4	6	0.036996
0.174100	3.5	6	0.033577
0.174100	3.6	5	0.030474
0.174100	3.7	5	0.027658
0.174100	3.8	5	0.025102
0.174100	3.9	5	0.022782
0.174100	4.0	5	0.020677
0.174100	4.1	5	0.018766
0.174100	4.2	4	0.017031
0.174100	4.3	4	0.015457
0.174100	4.4	4	0.014029
0.174100	4.5	4	0.012732
0.174100	4.6	4	0.011556
0.174100	4.7	4	0.010488
0.174100	4.8	4	0.009519
0.174100	4.9	4	0.008639
0.174100	5.0	4	0.007841
0.174200	0.1	3	0.999908
0.174200	0.2	3	0.999621
0.174200	0.3	4	0.999114
0.174200	0.4	4	0.998363
0.174200	0.5	4	0.997335
0.174200	0.6	5	0.995976
0.174200	0.7	5	0.994260
0.174200	0.8	6	0.992102
0.174200	0.9	6	0.989456
0.174200	1.0	7	0.986190
0.174200	1.1	8	0.982199
0.174200	1.2	9	0.977311
0.174200	1.3	9	0.971320
0.174200	1.4	11	0.963799
0.174200	1.5	12	0.954322
0.174200	1.6	14	0.941968
0.174200	1.7	17	0.925167
0.174200	1.8	22	0.900456
0.174200	1.9	34	0.857074
0.174200	2.0	217	0.517922
0.174200	2.1	54	0.318873
0.174200	2.2	35	0.240238
0.174200	2.3	27	0.189977
0.174200	2.4	22	0.154203
0.174200	2.5	19	0.127350
0.174200	2.6	17	0.106561
0.174200	2.7	15	0.090133
0.174200	2.8	13	0.076960
0.174200	2.9	12	0.066220
0.174200	3.0	11	0.057600
0.174200	3.1	9	0.050190
0.174200	3.2	7	0.044919
0.174200	3.3	6	0.040768
0.174200	3.4	6	0.037000
0.174200	3.5	6	0.033581
0.174200	3.6	5	0.030478
0.174200	3.7	5	0.027661
0.174200	3.8	5	0.025105
0.174200	3.9	5	0.022785
0.174200	4.0	5	0.020679
0.174200	4.1	5	0.018768
0.174200	4.2	4	0.017034
0.174200	4.3	4	0.015460
0.174200	4.4	4	0.014031
0.174200	4.5	4	0.012734
0.174200	4.6	4	0.011558
0.174200	4.7	4	0.010490
0.174200	4.8	4	0.009520
0.174200	4.9	4	0.008640
0.174200	5.0	4	0.007842
0.174300	0.1	3	0.999908
0.174300	0.2	3	0.999621
0.174300	0.3	4	0.999113
0.174300	0.4	4	0.998360
0.174300	0.5	4	0.997331
0.174300	0.6	5	0.995969
0.174300	0.7	5	0.994250
0.174300	0.8	6	0.992087
0.174300	0.9	6	0.989437
0.174300	1.0	7	0.986165
0.174300	1.1	8	0.982165
0.174300	1.2	9	0.977266
0.174300	1.3	10	0.971233
0.174300	1.4	11	0.963723
0.174300	1.5	12	0.954221
0.174300	1.6	14	0.941832
0.174300	1.7	17	0.924974
0.174300	1.8	22	0.900161
0.174300	1.9	34	0.856519
0.174300	2.0	211	0.515847
0.174300	2.1	53	0.318704
0.174300	2.2	35	0.240144
0.174300	2.3	27	0.189927
0.174300	2.4	22	0.154174
0.174300	2.5	19	0.127332
0.174300	2.6	17	0.106551
0.174300	2.7	15	0.090127
0.174300	2.8	13	0.076958
0.174300	2.9	12	0.066220
0.174300	3.0	11	0.057601
0.174300	3.1	9	0.050186
0.174300	3.2	7	0.044924
0.174300	3.3	6	0.040773
0.174300	3.4	6	0.037005
0.174300	3.5	6	0.033585
0.174300	3.6	5	0.030482
0.174300	3.7	5	0.027665
0.174300	3.8	5	0.025108
0.174300	3.9	5	0.022788
0.174300	4.0	5	0.020682
0.174300	4.1	5	0.018771
0.174300	4.2	4	0.017036
0.174300	4.3	4	0.015462
0.174300	4.4	4	0.014033
0.174300	4.5	4	0.012736
0.174300	4.6	4	0.011559
0.174300	4.7	4	0.010491
0.174300	4.8	4	0.009522
0.174300	4.9	4	0.008642
0.174300	5.0	4	0.007843
0.174400	0.1	3	0.999907
0.174400	0.2	3	0.999620
0.174400	0.3	4	0.999111
0.174400	0.4	4	0.998357
0.174400	0.5	4	0.997326
0.174400	0.6	5	0.995962
0.174400	0.7	5	0.994240
0.174400	0.8	6	0.992073
0.174400	0.9	6	0.989418
0.174400	1.0	7	0.986139
0.174400	1.1	8	0.982131
0.174400	1.2	9	0.977222
0.174400	1.3	10	0.971174
0.174400	1.4	11	0.963647
0.174400	1.5	12	0.954120
0.174400	1.6	14	0.941694
0.174400	1.7	17	0.924781
0.174400	1.8	22	0.899866
0.174400	1.9	35	0.855906
0.174400	2.0	205	0.513874
0.174400	2.1	53	0.318484
0.174400	2.2	35	0.240050
0.174400	2.3	27	0.189877
0.174400	2.4	22	0.154145
0.174400	2.5	19	0.127315
0.174400	2.6	17	0.106541
0.174400	2.7	15	0.090122
0.174400	2.8	13	0.076955
0.174400	2.9	12	0.066219
0.174400	3.0	11	0.057603
0.174400	3.1	9	0.050183
0.174400	3.2	7	0.044929
0.174400	3.3	6	0.040777
0.174400	3.4	6	0.037009
0.174400	3.5	6	0.033589
0.174400	3.6	5	0.030485
0.174400	3.7	5	0.027668
0.174400	3.8	5	0.025112
0.174400	3.9	5	0.022791
0.174400	4.0	5	0.020685
0.174400	4.1	5	0.018774
0.174400	4.2	4	0.017039
0.174400	4.3	4	0.015464
0.174400	4.4	4	0.014035
0.174400	4.5	4	0.012738
0.174400	4.6	4	0.011561
0.174400	4.7	4	0.010493
0.174400	4.8	4	0.009523
0.174400	4.9	4	0.008643
0.174400	5.0	4	0.007845
0.174500	0.1	3	0.999907
0.174500	0.2	3	0.999620
0.174500	0.3	4	0.999110
0.174500	0.4	4	0.998354
0.174500	0.5	4	0.997321
0.174500	0.6	5	0.995955
0.174500	0.7	5	0.994230
0.174500	0.8	6	0.992059
0.174500	0.9	6	0.989399
0.174500	1.0	7	0.986113
0.174500	1.1	8	0.982097
0.174500	1.2	9	0.977177
0.174500	1.3	10	0.971116
0.174500	1.4	11	0.963570
0.174500	1.5	12	0.954018
0.174500	1.6	14	0.941557
0.174500	1.7	17	0.924587
0.174500	1.8	23	0.899522
0.174500	1.9	35	0.855343
0.174500	2.0	200	0.511932
0.174500	2.1	53	0.318266
0.174500	2.2	35	0.239957
0.174500	2.3	27	0.189827
0.174500	2.4	22	0.154116
0.174500	2.5	19	0.127298
0.174500	2.6	17	0.106531
0.174500	2.7	15	0.090116
0.174500	2.8	13	0.076953
0.174500	2.9	12	0.066219
0.174500	3.0	11	0.057604
0.174500	3.1	9	0.050180
0.174500	3.2	7	0.044934
0.174500	3.3	6	0.040782
0.174500	3.4	6	0.037014
0.174500	3.5	6	0.033593
0.174500	3.6	5	0.030489
0.174500	3.7	5	0.027672
0.174500	3.8	5	0.025115
0.174500	3.9	5	0.022794
0.174500	4.0	5	0.020688
0.174500	4.1	5	0.018776
0.174500	4.2	4	0.017041
0.174500	4.3	4	0.015467
0.174500	4.4	4	0.014038
0.174500	4.5	4	0.012740
0.174500	4.6	4	0.011563
0.174500	4.7	4	0.010495
0.174500	4.8	4	0.009525
0.174500	4.9	4	0.008645
0.174500	5.0	4	0.007846
0.174600	0.1	3	0.999907
0.174600	0.2	3	0.999619
0.174600	0.3	4	0.999108
0.174600	0.4	4	0.998352
0.174600	0.5	4	0.997317
0.174600	0.6	5	0.995948
0.174600	0.7	5	0.994220
0.174600	0.8	6	0.992045
0.174600	0.9	6	0.989380
0.174600	1.0	7	0.986088
0.174600	1.1	8	0.982063
0.174600	1.2	9	0.977133
0.174600	1.3	10	0.971058
0.174600	1.4	11	0.963494
0.174600	1.5	12	0.953917
0.174600	1.6	14	0.941419
0.174600	1.7	17	0.924393
0.174600	1.8	23	0.899224
0.174600	1.9	35	0.854778
0.174600	2.0	195	0.510076
0.174600	2.1	53	0.318048
0.174600	2.2	35	0.239863
0.174600	2.3	27	0.189778
0.174600	2.4	22	0.154087
0.174600	2.5	19	0.127281
0.174600	2.6	17	0.106521
0.174600	2.7	15	0.090111
0.174600	2.8	13	0.076950
0.174600	2.9	12	0.066219
0.174600	3.0	11	0.057605
0.174600	3.1	9	0.050177
0.174600	3.2	7	0.044939
0.174600	3.3	6	0.040787
0.174600	3.4	6	0.037018
0.174600	3.5	6	0.033598
0.174600	3.6	5	0.030493
0.174600	3.7	5	0.027676
0.174600	3.8	5	0.025118
0.174600	3.9	5	0.022797
0.174600	4.0	5	0.020691
0.174600	4.1	5	0.018779
0.174600	4.2	4	0.017044
0.174600	4.3	4	0.015469
0.174600	4.4	4	0.014040
0.174600	4.5	4	0.012742
0.174600	4.6	4	0.011565
0.174600	4.7	4	0.010496
0.174600	4.8	4	0.009527
0.174600	4.9	4	0.008646
0.174600	5.0	4	0.007847
0.174700	0.1	3	0.999907
0.174700	0.2	3	0.999618
0.174700	0.3	4	0.999107
0.174700	0.4	4	0.998349
0.174700	0.5	4	0.997312
0.174700	0.6	5	0.995941
0.174700	0.7	5	0.994210
0.174700	0.8	6	0.992031
0.174700	0.9	6	0.989360
0.174700	1.0	7	0.986062
0.174700	1.1	8	0.982029
0.174700	1.2	9	0.977088
0.174700	1.3	10	0.970999
0.174700	1.4	11	0.963417
0.174700	1.5	12	0.953815
0.174700	1.6	14	0.941281
0.174700	1.7	17	0.924198
0.174700	1.8	23	0.898925
0.174700	1.9	35	0.854209
0.174700	2.0	190	0.508297
0.174700	2.1	53	0.317831
0.174700	2.2	35	0.239770
0.174700	2.3	27	0.189728
0.174700	2.4	22	0.154059
0.174700	2.5	19	0.127265
0.174700	2.6	16	0.106537
0.174700	2.7	15	0.090105
0.174700	2.8	13	0.076948
0.174700	2.9	12	0.066218
0.174700	3.0	11	0.057606
0.174700	3.1	9	0.050174
0.174700	3.2	7	0.044944
0.174700	3.3	6	0.040791
0.174700	3.4	6	0.037022
0.174700	3.5	6	0.033602
0.174700	3.6	5	0.030497
0.174700	3.7	5	0.027679
0.174700	3.8	5	0.025122
0.174700	3.9	5	0.022801
0.174700	4.0	5	0.020694
0.174700	4.1	4	0.018782
0.174700	4.2	4	0.017046
0.174700	4.3	4	0.015471
0.174700	4.4	4	0.014042
0.174700	4.5	4	0.012744
0.174700	4.6	4	0.011567
0.174700	4.7	4	0.010498
0.174700	4.8	4	0.009528
0.174700	4.9	4	0.008648
0.174700	5.0	4	0.007849
0.174800	0.1	3	0.999907
0.174800	0.2	3	0.999618
0.174800	0.3	4	0.999105
0.174800	0.4	4	0.998346
0.174800	0.5	4	0.997308
0.174800	0.6	5	0.995934
0.174800	0.7	5	0.994200
0.174800	0.8	6	0.992017
0.174800	0.9	6	0.989341
0.174800	1.0	7	0.986036
0.174800	1.1	8	0.981995
0.174800	1.2	9	0.977043
0.174800	1.3	10	0.970941
0.174800	1.4	11	0.963340
0.174800	1.5	12	0.953713
0.174800	1.6	14	0.941143
0.174800	1.7	17	0.924003
0.174800	1.8	23	0.898626
0.174800	1.9	35	0.853638
0.174800	2.0	186	0.506529
0.174800	2.1	53	0.317616
0.174800	2.2	35	0.239677
0.174800	2.3	27	0.189679
0.174800	2.4	22	0.154030
0.174800	2.5	19	0.127248
0.174800	2.6	16	0.106527
0.174800	2.7	15	0.090100
0.174800	2.8	13	0.076945
0.174800	2.9	12	0.066218
0.174800	3.0	11	0.057607
0.174800	3.1	9	0.050172
0.174800	3.2	7	0.044949
0.174800	3.3	6	0.040796
0.174800	3.4	6	0.037027
0.174800	3.5	6	0.033606
0.174800	3.6	5	0.030501
0.174800	3.7	5	0.027683
0.174800	3.8	5	0.025125
0.174800	3.9	5	0.022804
0.174800	4.0	5	0.020697
0.174800	4.1	4	0.018784
0.174800	4.2	4	0.017049
0.174800	4.3	4	0.015474
0.174800	4.4	4	0.014044
0.174800	4.5	4	0.012746
0.174800	4.6	4	0.011569
0.174800	4.7	4	0.010500
0.174800	4.8	4	0.009530
0.174800	4.9	4	0.008649
0.174800	5.0	4	0.007850
0.174900	0.1	3	0.999907
0.174900	0.2	3	0.999617
0.174900	0.3	4	0.999104
0.174900	0.4	4	0.998343
0.174900	0.5	4	0.997303
0.174900	0.6	5	0.995927
0.174900	0.7	5	0.994190
0.174900	0.8	6	0.992003
0.174900	0.9	6	0.989322
0.174900	1.0	7	0.986010
0.174900	1.1	8	0.981961
0.174900	1.2	9	0.976999
0.174900	1.3	10	0.970882
0.174900	1.4	11	0.963263
0.174900	1.5	12	0.953611
0.174900	1.6	14	0.941005
0.174900	1.7	17	0.923807
0.174900	1.8	23	0.898325
0.174900	1.9	35	0.853063
0.174900	2.0	182	0.504827
0.174900	2.1	52	0.317452
0.174900	2.2	35	0.239585
0.174900	2.3	27	0.189630
0.174900	2.4	22	0.154001
0.174900	2.5	19	0.127231
0.174900	2.6	16	0.106517
0.174900	2.7	15	0.090094
0.174900	2.8	13	0.076943
0.174900	2.9	12	0.066218
0.174900	3.0	11	0.057607
0.174900	3.1	9	0.050170
0.174900	3.2	7	0.044954
0.174900	3.3	6	0.040801
0.174900	3.4	6	0.037031
0.174900	3.5	6	0.033610
0.174900	3.6	5	0.030505
0.174900	3.7	5	0.027686
0.174900	3.8	5	0.025128
0.174900	3.9	5	0.022807
0.174900	4.0	5	0.020700
0.174900	4.1	4	0.018787
0.174900	4.2	4	0.017051
0.174900	4.3	4	0.015476
0.174900	4.4	4	0.014046
0.174900	4.5	4	0.012748
0.174900	4.6	4	0.011571
0.174900	4.7	4	0.010502
0.174900	4.8	4	0.009531
0.174900	4.9	4	0.008651
0.174900	5.0	4	0.007852
0.175000	0.1	3	0.999907
0.175000	0.2	3	0.999616
0.175000	0.3	4	0.999102
0.175000	0.4	4	0.998341
0.175000	0.5	4	0.997299
0.175000	0.6	5	0.995920
0.175000	0.7	5	0.994180
0.175000	0.8	6	0.991989
0.175000	0.9	6	0.989303
0.175000	1.0	7	0.985984
0.175000	1.1	8	0.981927
0.175000	1.2	9	0.976954
0.175000	1.3	10	0.970823
0.175000	1.4	11	0.963186
0.175000	1.5	12	0.953509
0.175000	1.6	14	0.940866
0.175000	1.7	17	0.923611
0.175000	1.8	23	0.898023
0.175000	1.9	35	0.852485
0.175000	2.0	178	0.503187
0.175000	2.1	52	0.317236
0.175000	2.2	35	0.239492
0.175000	2.3	27	0.189580
0.175000	2.4	22	0.153973
0.175000	2.5	19	0.127214
0.175000	2.6	16	0.106506
0.175000	2.7	15	0.090089
0.175000	2.8	13	0.076940
0.175000	2.9	12	0.066218
0.175000	3.0	11	0.057608
0.175000	3.1	9	0.050168
0.175000	3.2	7	0.044959
0.175000	3.3	6	0.040806
0.175000	3.4	6	0.037036
0.175000	3.5	6	0.033614
0.175000	3.6	5	0.030508
0.175000	3.7	5	0.027690
0.175000	3.8	5	0.025132
0.175000	3.9	5	0.022810
0.175000	4.0	5	0.020703
0.175000	4.1	4	0.018790
